ICAO,Airport Name,City,State,Country,Airport Link
KAXQ,Clarion County,Clarion,PA ,USA,https://acukwik.com/Airport-Info/KAXQ
,Clarion Hospital,Clarion,PA ,USA,https://acukwik.com/Airport-Info/91PA
KCAV,Clarion Municipal,Clarion,IA ,USA,https://acukwik.com/Airport-Info/KCAV
,Iowa Speciality Hospital,Clarion,IA ,USA,https://acukwik.com/Airport-Info/4IA5
,Parker-Cramer,Clarion,PA ,USA,https://acukwik.com/Airport-Info/PS66
,Clarissa Municipal,Clarissa,MN ,USA,https://acukwik.com/Airport-Info/8Y5
,Clark County,Clark,SD ,USA,https://acukwik.com/Airport-Info/8D7
,Cx Ranch,Clark Fork,ID ,USA,https://acukwik.com/Airport-Info/ID01
,Cx Ranch Nr 2,Clark Fork,ID ,USA,https://acukwik.com/Airport-Info/ID78
,Delta Shores,Clark Fork,ID ,USA,https://acukwik.com/Airport-Info/00ID
,Riverlake,Clark Fork,ID ,USA,https://acukwik.com/Airport-Info/ID75
,Tuka,Clark Fork,ID ,USA,https://acukwik.com/Airport-Info/ID32
,Arrendale Forest,Clarkesville,GA ,USA,https://acukwik.com/Airport-Info/GA45
,King Sky Ranch,Clarkesville,GA ,USA,https://acukwik.com/Airport-Info/GA67
,Rockin R,Clarkesville,GA ,USA,https://acukwik.com/Airport-Info/GA30
,Stocking Meadows,Clarkia,ID ,USA,https://acukwik.com/Airport-Info/ID33
PFCL,Clarks Point,Clarks Point,AK ,USA,https://acukwik.com/Airport-Info/PFCL
,Hollingshead,Clarksboro,NJ ,USA,https://acukwik.com/Airport-Info/NJ25
,Borges - Clarksburg,Clarksburg,CA ,USA,https://acukwik.com/Airport-Info/CN13
,Cng Division 4,Clarksburg,WV ,USA,https://acukwik.com/Airport-Info/WV16
,Louis A Johnson VA Medical Center,Clarksburg,WV ,USA,https://acukwik.com/Airport-Info/2WV2
KCKB,North Central West Virginia,Clarksburg,WV ,USA,https://acukwik.com/Airport-Info/KCKB
,Ruth Field,Clarksburg,WV ,USA,https://acukwik.com/Airport-Info/WV28
KCKM,Fletcher Field,Clarksdale,MS ,USA,https://acukwik.com/Airport-Info/KCKM
,Nwmrmc,Clarksdale,MS ,USA,https://acukwik.com/Airport-Info/MS94
,Shannon Field,Clarksdale,MS ,USA,https://acukwik.com/Airport-Info/02CD
,Mc Grew,Clarkson,KY ,USA,https://acukwik.com/Airport-Info/66KY
,Kiwi Air,Clarkston,WA ,USA,https://acukwik.com/Airport-Info/WT28
,Ponderosa,Clarkston,MT ,USA,https://acukwik.com/Airport-Info/MT34
,Skid Row,Clarkston,WA ,USA,https://acukwik.com/Airport-Info/WT33
,Tri-State Memorial Hospital EMS,Clarkston,WA ,USA,https://acukwik.com/Airport-Info/WT89
,Blue Ridge Field,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/95TN
,Clarksville,Clarksville,FL ,USA,https://acukwik.com/Airport-Info/74FD
,Clarksville Municipal,Clarksville,AR ,USA,https://acukwik.com/Airport-Info/H35
KLBR,Clarksville/Red River County-J D Trissell Field,Clarksville,TX ,USA,https://acukwik.com/Airport-Info/KLBR
,Emergency Air Lift,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/TN86
,Ferraraccio Field,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/19TN
,Gateway Medical Center,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/TN93
,Johnson Regional Medical Center,Clarksville,AR ,USA,https://acukwik.com/Airport-Info/AR02
,Lake Country Regional,Clarksville,VA ,USA,https://acukwik.com/Airport-Info/W63
,Merifield,Clarksville,VA ,USA,https://acukwik.com/Airport-Info/VG34
KCKV,Outlaw Field,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/KCKV
,Parr Field,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/TN53
,Ron Wood,Clarksville,FL ,USA,https://acukwik.com/Airport-Info/5FD1
,Ruckman Field,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/36TN
,Titan Field,Clarksville,TN ,USA,https://acukwik.com/Airport-Info/TN23
,Elkins Field,Clarkton,NC ,USA,https://acukwik.com/Airport-Info/2NR2
,Monte Prieto Ranch,Claunch,NM ,USA,https://acukwik.com/Airport-Info/57NM
KCWV,Claxton-Evans County,Claxton,GA ,USA,https://acukwik.com/Airport-Info/KCWV
,Airlane Enterprises,Clay,NY ,USA,https://acukwik.com/Airport-Info/1H1
,Callaway Airpark,Clay Center,KS ,USA,https://acukwik.com/Airport-Info/SN33
KCYW,Clay Center Municipal,Clay Center,KS ,USA,https://acukwik.com/Airport-Info/KCYW
,Clay City Vol Fire Department,Clay City,KY ,USA,https://acukwik.com/Airport-Info/9KY0
,Pumpkin Field,Clay City,KY ,USA,https://acukwik.com/Airport-Info/92KY
,Narrigan Grass Strip,Claysville,PA ,USA,https://acukwik.com/Airport-Info/68PN
,Big Creek Flying Ranch,Clayton,GA ,USA,https://acukwik.com/Airport-Info/GA18
,Clayton Municipal,Clayton,AL ,USA,https://acukwik.com/Airport-Info/11A
KCAO,Clayton Municipal Airpark,Clayton,NM ,USA,https://acukwik.com/Airport-Info/KCAO
,Cross Winds,Clayton,WA ,USA,https://acukwik.com/Airport-Info/C72
,Full Throttle Farm,Clayton,DE ,USA,https://acukwik.com/Airport-Info/23DE
,Heaven's Landing,Clayton,GA ,USA,https://acukwik.com/Airport-Info/GE99
,Johnston Medical Center,Clayton,NC ,USA,https://acukwik.com/Airport-Info/03NR
,Ritchie Airfield,Clayton,NY ,USA,https://acukwik.com/Airport-Info/28NK
,Wayne Brown,Clayton,LA ,USA,https://acukwik.com/Airport-Info/37LA
,Wedding Cake Ranch,Clayton,NM ,USA,https://acukwik.com/Airport-Info/NM14
,Clayton Lake Strip,Clayton Lake,ME ,USA,https://acukwik.com/Airport-Info/ME19
,Ilco Landing Area,Clayton Lake,ME ,USA,https://acukwik.com/Airport-Info/ME04
,Red Pine Grove,Clayton Lake,ME ,USA,https://acukwik.com/Airport-Info/82ME
,Cle Elum Municipal,Cle Elum,WA ,USA,https://acukwik.com/Airport-Info/S93
,De Vere Field,Cle Elum,WA ,USA,https://acukwik.com/Airport-Info/2W1
PACL,Clear,Clear,AK ,USA,https://acukwik.com/Airport-Info/PACL
,Clear Lake,Clear Lake,IN ,USA,https://acukwik.com/Airport-Info/IN66
,Clear Lake,Clear Lake,IN ,USA,https://acukwik.com/Airport-Info/57P
,East Clear,Clear Lake,IN ,USA,https://acukwik.com/Airport-Info/4IN3
,Leaders Clear Lake,Clear Lake,MN ,USA,https://acukwik.com/Airport-Info/8Y6
,Miller,Clear Lake,MN ,USA,https://acukwik.com/Airport-Info/2MY4
,Plain Ol' Field,Clear Lake,IA ,USA,https://acukwik.com/Airport-Info/IA38
KFIG,Clearfield-Lawrence,Clearfield,PA ,USA,https://acukwik.com/Airport-Info/KFIG
,Penn Highlands Clearfield,Clearfield,PA ,USA,https://acukwik.com/Airport-Info/23PN
,St Helena Hospital Clearlake,Clearlake,CA ,USA,https://acukwik.com/Airport-Info/CL53
KCLW,Clearwater Airpark,Clearwater,FL ,USA,https://acukwik.com/Airport-Info/KCLW
,Clearwater Marriott,Clearwater,FL ,USA,https://acukwik.com/Airport-Info/1FD2
,Morton Plant Hospital,Clearwater,FL ,USA,https://acukwik.com/Airport-Info/06FL
,Rucker,Clearwater,KS ,USA,https://acukwik.com/Airport-Info/SN34
,Toketee State,Clearwater,OR ,USA,https://acukwik.com/Airport-Info/3S6
,Blackwood Airpark,Cleburne,TX ,USA,https://acukwik.com/Airport-Info/TX46
KCPT,Cleburne Regional,Cleburne,TX ,USA,https://acukwik.com/Airport-Info/KCPT
,Goatneck,Cleburne,TX ,USA,https://acukwik.com/Airport-Info/13TX
,Texas Health Resources Cleburne,Cleburne,TX ,USA,https://acukwik.com/Airport-Info/4TA9
,Clements,Clements,MD ,USA,https://acukwik.com/Airport-Info/4MD4
,Recompense Farm,Clements,MD ,USA,https://acukwik.com/Airport-Info/2MD1
,Mutschler Field,Clementsville,ND ,USA,https://acukwik.com/Airport-Info/ND89
,Rivercliff,Clemmons,NC ,USA,https://acukwik.com/Airport-Info/NC32
KCEU,Oconee County Regional,Clemson,SC ,USA,https://acukwik.com/Airport-Info/KCEU
,"Usar Center, Clemson",Clemson,SC ,USA,https://acukwik.com/Airport-Info/SC53
,Eagle Chief,Cleo Springs,OK ,USA,https://acukwik.com/Airport-Info/OL25
,Adventhealth Clermont Er,Clermont,FL ,USA,https://acukwik.com/Airport-Info/62FA
,Kings Field,Clermont,FL ,USA,https://acukwik.com/Airport-Info/21FL
,South Campus South Lake Hospital,Clermont,FL ,USA,https://acukwik.com/Airport-Info/40FA
,South Lake Hospital Main Campus,Clermont,FL ,USA,https://acukwik.com/Airport-Info/FA82
,Summer Spot,Clermont,FL ,USA,https://acukwik.com/Airport-Info/84FA
,Tarvair,Clermont,FL ,USA,https://acukwik.com/Airport-Info/43FL
,1st District Police Sta,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/OI50
,4th Dist Police Station,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/OI51
,Bass Breeze Ranch,Cleveland,TX ,USA,https://acukwik.com/Airport-Info/0TS5
,Bolivar County Hospital,Cleveland,MS ,USA,https://acukwik.com/Airport-Info/MS01
,Bradley Memorial Hospital,Cleveland,TN ,USA,https://acukwik.com/Airport-Info/33TN
KBKL,Burke Lakefront,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/KBKL
,Cavok Airpark,Cleveland,TX ,USA,https://acukwik.com/Airport-Info/06TE
,Cleveland Area Hospital,Cleveland,OK ,USA,https://acukwik.com/Airport-Info/8OK3
,Cleveland Clinic Fairview Hospital,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/OH27
,Cleveland Clinic Foundation,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/6OI8
KRNV,Cleveland Municipal,Cleveland,MS ,USA,https://acukwik.com/Airport-Info/KRNV
,Cleveland Municipal,Cleveland,OK ,USA,https://acukwik.com/Airport-Info/95F
,Cleveland Municipal,Cleveland,TX ,USA,https://acukwik.com/Airport-Info/6R3
,Cleveland Police Dept 5th District,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/7OH9
KRZR,Cleveland TN Regional Jetport,Cleveland,TN ,USA,https://acukwik.com/Airport-Info/KRZR
KCLE,Cleveland/Hopkins International,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/KCLE
KCGF,Cuyahoga County,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/KCGF
,Deer Crossing,Cleveland,GA ,USA,https://acukwik.com/Airport-Info/21GE
,Duke International,Cleveland,TX ,USA,https://acukwik.com/Airport-Info/42TT
,Flying S Ranch,Cleveland,NC ,USA,https://acukwik.com/Airport-Info/0NC8
,King Field,Cleveland,SC ,USA,https://acukwik.com/Airport-Info/SC78
,Metro Health Medical Center,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/53OI
,Mountain Airpark,Cleveland,GA ,USA,https://acukwik.com/Airport-Info/0GE5
,University Hospitals Cleveland Medical Center,Cleveland,OH ,USA,https://acukwik.com/Airport-Info/77OI
,Williams,Cleveland,MO ,USA,https://acukwik.com/Airport-Info/MO98
,Airglades,Clewiston,FL ,USA,https://acukwik.com/Airport-Info/2IS
,Harpers Fly-In Ranch,Clewiston,FL ,USA,https://acukwik.com/Airport-Info/0FL0
,Hendry Medical,Clewiston,FL ,USA,https://acukwik.com/Airport-Info/45FA
,Mc Daniel Ranch Inc,Clewiston,FL ,USA,https://acukwik.com/Airport-Info/0FL9
,Southern Ranch,Clewiston,FL ,USA,https://acukwik.com/Airport-Info/2FA4
,Ashlawn,Clifford,PA ,USA,https://acukwik.com/Airport-Info/3PN1
,Erickson,Clifford,ND ,USA,https://acukwik.com/Airport-Info/3NA0
,Berns,Clifton,IL ,USA,https://acukwik.com/Airport-Info/IL81
,Clifton Municipal/Isenhower Field,Clifton,TX ,USA,https://acukwik.com/Airport-Info/7F7
,Double Circle Ranch,Clifton,AZ ,USA,https://acukwik.com/Airport-Info/AZ66
KCFT,Greenlee County,Clifton,AZ ,USA,https://acukwik.com/Airport-Info/KCFT
,Hassell-Carroll Field,Clifton,TN ,USA,https://acukwik.com/Airport-Info/M29
,Hidden Ridge Ranch,Clifton,TX ,USA,https://acukwik.com/Airport-Info/89XA
,Hoffmann-La Roche Inc,Clifton,NJ ,USA,https://acukwik.com/Airport-Info/NJ26
,Metro Electric,Clifton,NJ ,USA,https://acukwik.com/Airport-Info/47NJ
,Talley,Clifton,TX ,USA,https://acukwik.com/Airport-Info/TX48
,Hop-Along,Clifton Forge,VA ,USA,https://acukwik.com/Airport-Info/12VA
,Coldbrook Field,Climax,MI ,USA,https://acukwik.com/Airport-Info/MI47
,Eagle's Landing,Climax Springs,MO ,USA,https://acukwik.com/Airport-Info/MU11
,Miller,Climax Springs,MO ,USA,https://acukwik.com/Airport-Info/MO99
,Rancho San Lorenzo,Clint,TX ,USA,https://acukwik.com/Airport-Info/TA62
,Benton Farms,Clinton,MS ,USA,https://acukwik.com/Airport-Info/39MS
,Clinton,Clinton,IL ,USA,https://acukwik.com/Airport-Info/C26
,Clinton Hospital,Clinton,MA ,USA,https://acukwik.com/Airport-Info/30MA
KCCA,Clinton Municipal,Clinton,AR ,USA,https://acukwik.com/Airport-Info/KCCA
KCWI,Clinton Municipal,Clinton,IA ,USA,https://acukwik.com/Airport-Info/KCWI
,Clinton Power Station,Clinton,IL ,USA,https://acukwik.com/Airport-Info/II41
KCLK,Clinton Regional,Clinton,OK ,USA,https://acukwik.com/Airport-Info/KCLK
KGLY,Clinton Regional,Clinton,MO ,USA,https://acukwik.com/Airport-Info/KGLY
,Clinton-Hickman County,Clinton,KY ,USA,https://acukwik.com/Airport-Info/0KY7
KCTZ,Clinton-Sampson County,Clinton,NC ,USA,https://acukwik.com/Airport-Info/KCTZ
KCSM,Clinton/Sherman,Clinton,OK ,USA,https://acukwik.com/Airport-Info/KCSM
,Ferros Ranch-Aero,Clinton,MO ,USA,https://acukwik.com/Airport-Info/0MO0
,Golden Valley Memorial Hospital,Clinton,MO ,USA,https://acukwik.com/Airport-Info/90MO
,Holley Mountain Airpark,Clinton,AR ,USA,https://acukwik.com/Airport-Info/2A2
,Hooterville,Clinton,IL ,USA,https://acukwik.com/Airport-Info/7IS3
,Integris Clinton Regional Hospital,Clinton,OK ,USA,https://acukwik.com/Airport-Info/5OK5
,John Scharff,Clinton,IL ,USA,https://acukwik.com/Airport-Info/33IL
,Laurens Memorial Hospital,Clinton,SC ,USA,https://acukwik.com/Airport-Info/SC33
,Martin,Clinton,IL ,USA,https://acukwik.com/Airport-Info/IL82
,Mc Coy,Clinton,PA ,USA,https://acukwik.com/Airport-Info/88PA
,Mc Cutcheon Field,Clinton,LA ,USA,https://acukwik.com/Airport-Info/LA83
,Melin Farms,Clinton,WI ,USA,https://acukwik.com/Airport-Info/3WI6
,Mercy Medical Center - Clinton,Clinton,IA ,USA,https://acukwik.com/Airport-Info/7IA5
,Overton,Clinton,LA ,USA,https://acukwik.com/Airport-Info/4LA8
,P2 Landing,Clinton,MS ,USA,https://acukwik.com/Airport-Info/37MS
,Raymond L Kussmaul Jr Memorial,Clinton,MI ,USA,https://acukwik.com/Airport-Info/7N4
,Rock Creek,Clinton,MT ,USA,https://acukwik.com/Airport-Info/RC0
,Sampson Regional Medical Center,Clinton,NC ,USA,https://acukwik.com/Airport-Info/NC85
,Southern Md Hospital Center,Clinton,MD ,USA,https://acukwik.com/Airport-Info/3MD1
,Union Hospital Clinton,Clinton,IN ,USA,https://acukwik.com/Airport-Info/2II8
,Van Buren County Memorial Hospital,Clinton,AR ,USA,https://acukwik.com/Airport-Info/31AR
,Dan's Apple Farm,Clinton Township,MI ,USA,https://acukwik.com/Airport-Info/MI21
,Henry Ford Macomb Hospital,Clinton Township,MI ,USA,https://acukwik.com/Airport-Info/90MI
KCLI,Clintonville Municipal,Clintonville,WI ,USA,https://acukwik.com/Airport-Info/KCLI
,Alkay,Clio,MI ,USA,https://acukwik.com/Airport-Info/51G
,Clio Crop Care,Clio,SC ,USA,https://acukwik.com/Airport-Info/9W9
,Cromptons Strip,Clio,MI ,USA,https://acukwik.com/Airport-Info/MI05
KCOQ,Cloquet/Carlton County,Cloquet,MN ,USA,https://acukwik.com/Airport-Info/KCOQ
,Country Haven,Cloquet,MN ,USA,https://acukwik.com/Airport-Info/MY94
,Alpha Hotel,Clover,VA ,USA,https://acukwik.com/Airport-Info/07VA
,Rizzy Ridge,Clover,SC ,USA,https://acukwik.com/Airport-Info/39SC
,Clover Knoll,Cloverdale,IN ,USA,https://acukwik.com/Airport-Info/II07
,Cloverdale Municipal,Cloverdale,CA ,USA,https://acukwik.com/Airport-Info/O60
,Sanders Gyroport,Cloverdale,IN ,USA,https://acukwik.com/Airport-Info/IN88
,Aero Tech Inc,Clovis,NM ,USA,https://acukwik.com/Airport-Info/NM42
KCVS,Cannon AFB,Clovis,NM ,USA,https://acukwik.com/Airport-Info/KCVS
,Clovis Community Medical Center,Clovis,CA ,USA,https://acukwik.com/Airport-Info/19CL
KCVN,Clovis Regional,Clovis,NM ,USA,https://acukwik.com/Airport-Info/KCVN
,Rogers Helicopters Inc,Clovis,CA ,USA,https://acukwik.com/Airport-Info/7CL2
,Clute Fire & EMS Station #1,Clute,TX ,USA,https://acukwik.com/Airport-Info/01TT
,Bandit Field Airdrome,Clyde,OH ,USA,https://acukwik.com/Airport-Info/5D9
,Haywood Regional Medical Center,Clyde,NC ,USA,https://acukwik.com/Airport-Info/26NR
,Owen Field,Clyde,TX ,USA,https://acukwik.com/Airport-Info/4XA3
,Pine View,Clyde,NY ,USA,https://acukwik.com/Airport-Info/NY41
,Tesar,Clyde,OH ,USA,https://acukwik.com/Airport-Info/OI48
,Crazy Mountain Ranch,Clyde Park,MT ,USA,https://acukwik.com/Airport-Info/34MT
,Downes,Clymer,PA ,USA,https://acukwik.com/Airport-Info/PS39
,Briar Patch,Clyo,GA ,USA,https://acukwik.com/Airport-Info/9GA1
,Rock Creek Farm,Coal Gate,OK ,USA,https://acukwik.com/Airport-Info/0OK4
,St Lukes Miners Memorial Hospital,Coaldale,PA ,USA,https://acukwik.com/Airport-Info/PS07
,City Of Coalgate,Coalgate,OK ,USA,https://acukwik.com/Airport-Info/08F
,Harris Ranch,Coalinga,CA ,USA,https://acukwik.com/Airport-Info/3O8
,New Coalinga Municipal,Coalinga,CA ,USA,https://acukwik.com/Airport-Info/C80
,Baisden,Coalton,OH ,USA,https://acukwik.com/Airport-Info/4OI9
,Hoytsville,Coalville,UT ,USA,https://acukwik.com/Airport-Info/38UT
,Turkey Track,Coates,MN ,USA,https://acukwik.com/Airport-Info/MY52
KMQS,Chester County G O Carlson,Coatesville,PA ,USA,https://acukwik.com/Airport-Info/KMQS
,Coatesville,Coatesville,PA ,USA,https://acukwik.com/Airport-Info/4PS8
,Piasecki Heliplex,Coatsville,PA ,USA,https://acukwik.com/Airport-Info/PN34
,Squier Landing,Cobb Island,MD ,USA,https://acukwik.com/Airport-Info/0MD2
,Greer,Coburg,OR ,USA,https://acukwik.com/Airport-Info/OG48
,West Point,Coburg,OR ,USA,https://acukwik.com/Airport-Info/OR45
,Cochran-Bleckley,Cochran,GA ,USA,https://acukwik.com/Airport-Info/48A
,Mike's,Cochranville,PA ,USA,https://acukwik.com/Airport-Info/PN52
,Knobel,Cocoa,FL ,USA,https://acukwik.com/Airport-Info/3FL4
,Treasure Lagoon,Cocoa,FL ,USA,https://acukwik.com/Airport-Info/FA13
,Cape Canaveral Hospital,Cocoa Beach,FL ,USA,https://acukwik.com/Airport-Info/1FL8
KXMR,Cape Canaveral Space Force Station Skid Strip,Cocoa Beach,FL ,USA,https://acukwik.com/Airport-Info/KXMR
KCOF,Patrick Space Force Base,Cocoa Beach,FL ,USA,https://acukwik.com/Airport-Info/KCOF
,Kinetica-Cocodrie,Cocodrie,LA ,USA,https://acukwik.com/Airport-Info/LA86
,Bar Flying E,Cody,WY ,USA,https://acukwik.com/Airport-Info/2WY8
,Cody Regional Health,Cody,WY ,USA,https://acukwik.com/Airport-Info/WY62
,Luckinbill Airstrip,Cody,WY ,USA,https://acukwik.com/Airport-Info/WY06
KCOD,Yellowstone Regional,Cody,WY ,USA,https://acukwik.com/Airport-Info/KCOD
,Coeburn,Coeburn,VA ,USA,https://acukwik.com/Airport-Info/5VA7
,Big Country,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID71
,Brooks,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/S76
,Carlin Bay,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID43
,Coeur D'alene Resort,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID02
KCOE,Coeur D'alene/Pappy Boyington Field,Coeur D'Alene,ID ,USA,https://acukwik.com/Airport-Info/KCOE
,Driftwood Air Ranch,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID65
,Hawk Haven,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID27
,Kootenai Health,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID03
,Magee,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/S77
,Regan Ranch,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/6ID1
,Rockford Bay,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID73
,Scanlon,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/ID98
,Scanlon,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/15ID
,Sheldon,Coeur D'alene,ID ,USA,https://acukwik.com/Airport-Info/0WN8
KCFV,Coffeyville Municipal,Coffeyville,KS ,USA,https://acukwik.com/Airport-Info/KCFV
,Coffeyville Regional Medical Center,Coffeyville,KS ,USA,https://acukwik.com/Airport-Info/9KS0
PAKC,Coffman Cove,Coffman Cove,AK ,USA,https://acukwik.com/Airport-Info/PAKC
,Dahl Pvt,Cogswell/Brampton,ND ,USA,https://acukwik.com/Airport-Info/ND90
,Pluhar,Cohagen,MT ,USA,https://acukwik.com/Airport-Info/04MT
,Pleasant Beach,Cohasset,MA ,USA,https://acukwik.com/Airport-Info/4MA6
,Turtle Bay,Cohasset,MN ,USA,https://acukwik.com/Airport-Info/MN73
,Circle B,Cokeville,WY ,USA,https://acukwik.com/Airport-Info/WY32
,Boyle R & D,Colbert,WA ,USA,https://acukwik.com/Airport-Info/63WA
,Sunshine Acres,Colbert,WA ,USA,https://acukwik.com/Airport-Info/WA21
KCBK,Shalz Field,Colby,KS ,USA,https://acukwik.com/Airport-Info/KCBK
,Cub Cove,Colchester,VT ,USA,https://acukwik.com/Airport-Info/48VT
,Malletts Head,Colchester,VT ,USA,https://acukwik.com/Airport-Info/VT57
,Skis Landing Area,Colchester,CT ,USA,https://acukwik.com/Airport-Info/CT07
,Blinn Lake,Cold Bay,AK ,USA,https://acukwik.com/Airport-Info/Z87
PACD,Cold Bay,Cold Bay,AK ,USA,https://acukwik.com/Airport-Info/PACD
PAAL,Port Moller,Cold Bay,AK ,USA,https://acukwik.com/Airport-Info/PAAL
,Cold Meadows Usfs,Cold Meadows Guard Station,ID ,USA,https://acukwik.com/Airport-Info/U81
PACX,Coldfoot,Coldfoot,AK ,USA,https://acukwik.com/Airport-Info/PACX
,Rocking B Cattle,Coldspring,TX ,USA,https://acukwik.com/Airport-Info/75XA
KOEB,Branch County Memorial,Coldwater,MI ,USA,https://acukwik.com/Airport-Info/KOEB
,Comanche County,Coldwater,KS ,USA,https://acukwik.com/Airport-Info/3K8
,Community Health Center Of Branch Company,Coldwater,MI ,USA,https://acukwik.com/Airport-Info/MI85
,Community Hospital,Coldwater,OH ,USA,https://acukwik.com/Airport-Info/54OI
,Midsouth Airpark,Coldwater,MS ,USA,https://acukwik.com/Airport-Info/08MS
,Gifford Field,Colebrook,NH ,USA,https://acukwik.com/Airport-Info/4C4
,Upper Connecticut Valley Hospital,Colebrook,NH ,USA,https://acukwik.com/Airport-Info/41NH
,Central Florida Airpark,Coleman,FL ,USA,https://acukwik.com/Airport-Info/2FA6
,Coleman County Medical Center,Coleman,TX ,USA,https://acukwik.com/Airport-Info/TT07
KCOM,Coleman Municipal,Coleman,TX ,USA,https://acukwik.com/Airport-Info/KCOM
,Ermis-Ridgeview,Coleman,WI ,USA,https://acukwik.com/Airport-Info/5WI8
,Ranch At Double Gates,Coleman,TX ,USA,https://acukwik.com/Airport-Info/88XS
,Sanford Field,Coles Point,VA ,USA,https://acukwik.com/Airport-Info/VA23
,Keystone Farms,Colfax,LA ,USA,https://acukwik.com/Airport-Info/LA17
,Lower Granite Dam,Colfax,WA ,USA,https://acukwik.com/Airport-Info/WN43
,Lower Granite State,Colfax,WA ,USA,https://acukwik.com/Airport-Info/00W
,Port Of Whitman Business Air Center,Colfax,WA ,USA,https://acukwik.com/Airport-Info/S94
,Whitman Community Hospital,Colfax,WA ,USA,https://acukwik.com/Airport-Info/70WA
KCGS,College Park,College Park,MD ,USA,https://acukwik.com/Airport-Info/KCGS
,Martin Field,College Place,WA ,USA,https://acukwik.com/Airport-Info/S95
,Edo,College Point,NY ,USA,https://acukwik.com/Airport-Info/4NY2
KCLL,Easterwood Field,College Station,TX ,USA,https://acukwik.com/Airport-Info/KCLL
,Scott & White Medical Center - College Station,College Station,TX ,USA,https://acukwik.com/Airport-Info/XS73
,St Joseph Health/College Station,College Station,TX ,USA,https://acukwik.com/Airport-Info/XS92
,Texas World Speedway Helistop Nr 1,College Station,TX ,USA,https://acukwik.com/Airport-Info/0TE8
,Texas World Speedway Helistop Nr 2,College Station,TX ,USA,https://acukwik.com/Airport-Info/0TE9
KFGU,Collegedale Municipal,Collegedale,TN ,USA,https://acukwik.com/Airport-Info/KFGU
,Collegeville,Collegeville,PA ,USA,https://acukwik.com/Airport-Info/03PA
,Kunda,Collegeville,PA ,USA,https://acukwik.com/Airport-Info/PA61
,Pfizer-Collegeville,Collegeville,PA ,USA,https://acukwik.com/Airport-Info/0PN3
,Argonaut Airstrip,Collierville,TN ,USA,https://acukwik.com/Airport-Info/54TN
,Burkeen Field,Collierville,TN ,USA,https://acukwik.com/Airport-Info/TN70
,Colonial Air Park,Collierville,TN ,USA,https://acukwik.com/Airport-Info/01TN
,Sikes Farm,Collins,GA ,USA,https://acukwik.com/Airport-Info/8GA5
,Airman Acres,Collinsville,OK ,USA,https://acukwik.com/Airport-Info/OK93
,Bluestem,Collinsville,OK ,USA,https://acukwik.com/Airport-Info/OK58
,Collinsville Rural Fire District,Collinsville,OK ,USA,https://acukwik.com/Airport-Info/OK45
,Pfeiffer Field,Collinsville,OH ,USA,https://acukwik.com/Airport-Info/2OH7
,Ragtime Aerodrome,Collinsville,OK ,USA,https://acukwik.com/Airport-Info/09OK
,Sandridge Airpark Inc,Collinsville,OK ,USA,https://acukwik.com/Airport-Info/OK94
,Sudden Stop,Collinsville,TX ,USA,https://acukwik.com/Airport-Info/T32
,Germania,Cologne,NJ ,USA,https://acukwik.com/Airport-Info/51NJ
,Keystone Xl Colome,Colome,SD ,USA,https://acukwik.com/Airport-Info/SD08
,Quad City Med Force,Colona,IL ,USA,https://acukwik.com/Airport-Info/74IS
,Technical Center,Colonial Heights,VA ,USA,https://acukwik.com/Airport-Info/7VA2
,Colorado City,Colorado City,TX ,USA,https://acukwik.com/Airport-Info/T88
KAZC,Colorado City Municipal,Colorado City,AZ ,USA,https://acukwik.com/Airport-Info/KAZC
,Diamond Star Ranch,Colorado City,CO ,USA,https://acukwik.com/Airport-Info/31CD
,Greenhorn Strip,Colorado City,CO ,USA,https://acukwik.com/Airport-Info/CO49
